Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
32,0.12,309,561,822,772,349,486,794,748,2024-04-02 11:00:00+00:00,PT60M
32,0.12,326,585,903,849,326,585,903,849,2024-04-02 12:00:00+00:00,PT60M
32,0.12,328,585,908,854,328,585,908,854,2024-04-02 13:00:00+00:00,PT60M
32,0.12,319,554,834,784,319,554,834,784,2024-04-02 14:00:00+00:00,PT60M
32,0.12,297,483,687,645,297,483,687,645,2024-04-02 15:00:00+00:00,PT60M
31,0.12,259,336,472,443,259,336,472,443,2024-04-02 16:00:00+00:00,PT60M
31,0.12,172,174,246,231,172,174,246,231,2024-04-02 17:00:00+00:00,PT60M
30,0.12,59,23,64,61,56,20,61,58,2024-04-02 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-02 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-02 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-02 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-02 22:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-02 23:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-03 00:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-03 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2024-04-03 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2024-04-03 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2024-04-03 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2024-04-03 05:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2024-04-03 06:00:00+00:00,PT60M
26,0.12,44,17,47,45,20,0,20,20,2024-04-03 07:00:00+00:00,PT60M
27,0.12,154,169,220,205,92,0,92,89,2024-04-03 08:00:00+00:00,PT60M
28,0.12,245,330,443,414,219,0,219,212,2024-04-03 09:00:00+00:00,PT60M
29,0.12,308,427,642,602,367,0,367,355,2024-04-03 10:00:00+00:00,PT60M
30,0.12,341,494,793,745,316,0,316,305,2024-04-03 11:00:00+00:00,PT60M
30,0.12,356,527,877,824,354,0,354,342,2024-04-03 12:00:00+00:00,PT60M
30,0.12,355,535,885,832,409,0,409,395,2024-04-03 13:00:00+00:00,PT60M
30,0.12,340,509,814,765,514,0,514,497,2024-04-03 14:00:00+00:00,PT60M
30,0.12,309,451,673,631,399,0,399,386,2024-04-03 15:00:00+00:00,PT60M
30,0.12,255,350,476,444,238,0,238,230,2024-04-03 16:00:00+00:00,PT60M
30,0.12,169,195,252,235,180,31,193,186,2024-04-03 17:00:00+00:00,PT60M
30,0.12,59,28,66,63,39,0,39,37,2024-04-03 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-03 19:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-03 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-03 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-03 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-03 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-04 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-04 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-04 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-04 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-04 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-04 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-04 06:00:00+00:00,PT60M
27,0.12,44,13,46,44,43,13,46,44,2024-04-04 07:00:00+00:00,PT60M
28,0.12,157,148,215,201,157,148,215,201,2024-04-04 08:00:00+00:00,PT60M
29,0.12,244,331,445,415,244,331,445,415,2024-04-04 09:00:00+00:00,PT60M
30,0.12,239,583,698,648,239,583,698,648,2024-04-04 10:00:00+00:00,PT60M
31,0.12,247,667,858,799,250,662,856,797,2024-04-04 11:00:00+00:00,PT60M
31,0.12,256,694,940,877,263,681,935,873,2024-04-04 12:00:00+00:00,PT60M
31,0.12,256,695,945,882,256,695,945,882,2024-04-04 13:00:00+00:00,PT60M
32,0.12,248,672,873,813,248,672,873,813,2024-04-04 14:00:00+00:00,PT60M
32,0.12,232,617,729,676,232,617,729,676,2024-04-04 15:00:00+00:00,PT60M
32,0.12,193,539,532,489,193,539,532,489,2024-04-04 16:00:00+00:00,PT60M
31,0.12,141,372,296,269,141,372,296,269,2024-04-04 17:00:00+00:00,PT60M
30,0.12,59,96,80,73,59,75,76,70,2024-04-04 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-04 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-04 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-04 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-04 22:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-04 23:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-05 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-05 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 03:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-05 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-05 06:00:00+00:00,PT60M
27,0.11,46,52,56,52,45,51,55,51,2024-04-05 07:00:00+00:00,PT60M
28,0.11,139,297,255,231,140,295,254,231,2024-04-05 08:00:00+00:00,PT60M
29,0.11,203,475,489,449,251,341,450,418,2024-04-05 09:00:00+00:00,PT60M
30,0.11,267,524,678,629,340,359,623,584,2024-04-05 10:00:00+00:00,PT60M
31,0.11,298,577,826,770,466,245,688,653,2024-04-05 11:00:00+00:00,PT60M
31,0.11,313,600,905,845,416,417,828,780,2024-04-05 12:00:00+00:00,PT60M
31,0.11,316,597,908,848,321,590,905,846,2024-04-05 13:00:00+00:00,PT60M
31,0.11,305,573,837,780,316,553,829,774,2024-04-05 14:00:00+00:00,PT60M
30,0.11,277,521,696,647,289,495,687,639,2024-04-05 15:00:00+00:00,PT60M
29,0.11,232,423,497,459,232,423,497,459,2024-04-05 16:00:00+00:00,PT60M
29,0.11,159,267,270,247,160,261,269,247,2024-04-05 17:00:00+00:00,PT60M
28,0.11,60,55,72,67,61,15,65,62,2024-04-05 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-04-05 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-05 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-06 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-06 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-06 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-06 06:00:00+00:00,PT60M
27,0.11,46,71,60,54,46,47,55,51,2024-04-06 07:00:00+00:00,PT60M
28,0.11,130,352,267,240,140,296,259,235,2024-04-06 08:00:00+00:00,PT60M
29,0.11,181,538,506,461,249,349,449,416,2024-04-06 09:00:00+00:00,PT60M
30,0.11,218,623,708,652,375,267,586,552,2024-04-06 10:00:00+00:00,PT60M
31,0.11,234,682,859,795,379,411,754,707,2024-04-06 11:00:00+00:00,PT60M
31,0.11,243,706,940,872,251,19,269,259,2024-04-06 12:00:00+00:00,PT60M
31,0.11,251,696,941,874,144,0,144,139,2024-04-06 13:00:00+00:00,PT60M
31,0.11,249,666,867,803,359,375,699,657,2024-04-06 14:00:00+00:00,PT60M
30,0.11,235,605,722,666,241,591,717,662,2024-04-06 15:00:00+00:00,PT60M
30,0.11,207,493,517,473,229,424,500,460,2024-04-06 16:00:00+00:00,PT60M
30,0.11,151,308,280,253,189,12,195,188,2024-04-06 17:00:00+00:00,PT60M
29,0.11,59,65,73,67,43,0,43,41,2024-04-06 18:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 19:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-06 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-06 23:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-07 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-07 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-07 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-07 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-07 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-07 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-07 06:00:00+00:00,PT60M
27,0.12,47,55,58,53,47,53,57,52,2024-04-07 07:00:00+00:00,PT60M
28,0.12,141,297,257,232,141,297,257,232,2024-04-07 08:00:00+00:00,PT60M
29,0.12,203,479,492,449,203,479,492,449,2024-04-07 09:00:00+00:00,PT60M
31,0.12,240,584,699,644,240,584,699,644,2024-04-07 10:00:00+00:00,PT60M
32,0.12,258,648,853,789,258,648,853,789,2024-04-07 11:00:00+00:00,PT60M
32,0.12,259,688,939,870,322,580,893,831,2024-04-07 12:00:00+00:00,PT60M
33,0.12,210,763,965,892,396,442,833,780,2024-04-07 13:00:00+00:00,PT60M
33,0.12,196,753,895,824,198,750,894,824,2024-04-07 14:00:00+00:00,PT60M
33,0.12,192,690,746,684,192,690,746,684,2024-04-07 15:00:00+00:00,PT60M
32,0.12,189,545,531,483,189,545,531,483,2024-04-07 16:00:00+00:00,PT60M
31,0.12,141,366,293,262,141,366,293,262,2024-04-07 17:00:00+00:00,PT60M
31,0.12,58,97,79,70,58,69,75,68,2024-04-07 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-07 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-07 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-07 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-07 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-07 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 02:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-08 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-08 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-08 06:00:00+00:00,PT60M
26,0.12,48,59,60,54,12,0,12,12,2024-04-08 07:00:00+00:00,PT60M
26,0.12,139,308,259,232,57,0,57,55,2024-04-08 08:00:00+00:00,PT60M
27,0.12,198,487,493,448,129,0,129,125,2024-04-08 09:00:00+00:00,PT60M
28,0.12,248,560,689,633,360,8,367,355,2024-04-08 10:00:00+00:00,PT60M
29,0.12,266,627,841,777,523,4,527,510,2024-04-08 11:00:00+00:00,PT60M
29,0.12,269,665,925,856,555,57,612,589,2024-04-08 12:00:00+00:00,PT60M
29,0.12,272,663,929,859,458,333,788,742,2024-04-08 13:00:00+00:00,PT60M
29,0.12,268,633,854,789,444,23,466,449,2024-04-08 14:00:00+00:00,PT60M
29,0.12,251,571,710,652,298,0,298,288,2024-04-08 15:00:00+00:00,PT60M
29,0.12,216,466,508,463,217,0,217,210,2024-04-08 16:00:00+00:00,PT60M
29,0.12,153,295,275,248,122,0,122,118,2024-04-08 17:00:00+00:00,PT60M
29,0.12,59,63,72,66,34,0,34,33,2024-04-08 18:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-08 19:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 20:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-08 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-09 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-09 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-09 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-09 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-09 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-09 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-09 06:00:00+00:00,PT60M
27,0.12,49,62,61,55,47,61,59,53,2024-04-09 07:00:00+00:00,PT60M
28,0.12,141,309,262,234,141,309,262,234,2024-04-09 08:00:00+00:00,PT60M
29,0.12,195,502,501,453,195,502,501,453,2024-04-09 09:00:00+00:00,PT60M
30,0.12,180,699,731,665,252,549,683,626,2024-04-09 10:00:00+00:00,PT60M
31,0.12,184,762,884,810,250,644,841,774,2024-04-09 11:00:00+00:00,PT60M
31,0.12,194,778,962,884,236,708,935,861,2024-04-09 12:00:00+00:00,PT60M
31,0.12,195,778,965,887,195,778,965,887,2024-04-09 13:00:00+00:00,PT60M
31,0.12,195,751,890,816,195,751,890,816,2024-04-09 14:00:00+00:00,PT60M
31,0.12,189,693,744,678,189,693,744,678,2024-04-09 15:00:00+00:00,PT60M
31,0.12,177,575,537,483,177,575,537,483,2024-04-09 16:00:00+00:00,PT60M
31,0.12,132,412,301,265,132,412,301,265,2024-04-09 17:00:00+00:00,PT60M
30,0.12,56,127,82,71,52,121,78,67,2024-04-09 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-09 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-09 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-09 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-09 22:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-09 23:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-10 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 02:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 03:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 04:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 05:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 06:00:00+00:00,PT60M
28,0.12,49,93,67,58,48,91,66,58,2024-04-10 07:00:00+00:00,PT60M
28,0.12,130,374,276,242,130,374,276,242,2024-04-10 08:00:00+00:00,PT60M
30,0.12,173,563,516,463,183,538,509,458,2024-04-10 09:00:00+00:00,PT60M
31,0.12,155,741,740,670,157,738,739,670,2024-04-10 10:00:00+00:00,PT60M
32,0.12,157,801,892,814,192,739,870,796,2024-04-10 11:00:00+00:00,PT60M
32,0.12,161,821,971,889,244,684,918,845,2024-04-10 12:00:00+00:00,PT60M
32,0.12,161,822,975,892,264,653,909,837,2024-04-10 13:00:00+00:00,PT60M
32,0.12,157,804,901,823,157,804,901,823,2024-04-10 14:00:00+00:00,PT60M
32,0.12,152,755,757,685,152,755,757,685,2024-04-10 15:00:00+00:00,PT60M
31,0.12,136,673,555,495,136,673,555,495,2024-04-10 16:00:00+00:00,PT60M
30,0.12,108,512,317,273,108,512,317,273,2024-04-10 17:00:00+00:00,PT60M
30,0.12,51,192,89,73,50,78,70,62,2024-04-10 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-10 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-10 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-10 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-10 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-10 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-11 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-11 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-11 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-11 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-11 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-11 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-11 06:00:00+00:00,PT60M
27,0.12,49,108,69,59,43,0,43,41,2024-04-11 07:00:00+00:00,PT60M
28,0.12,130,372,276,241,125,0,125,120,2024-04-11 08:00:00+00:00,PT60M
28,0.12,191,515,504,452,194,0,194,188,2024-04-11 09:00:00+00:00,PT60M
30,0.12,241,577,695,633,274,0,274,265,2024-04-11 10:00:00+00:00,PT60M
31,0.12,272,614,836,766,284,0,284,275,2024-04-11 11:00:00+00:00,PT60M
31,0.12,291,626,908,836,427,0,427,413,2024-04-11 12:00:00+00:00,PT60M
31,0.12,300,615,907,835,572,61,632,607,2024-04-11 13:00:00+00:00,PT60M
31,0.12,293,582,832,765,494,187,664,629,2024-04-11 14:00:00+00:00,PT60M
32,0.12,273,518,688,629,414,194,571,538,2024-04-11 15:00:00+00:00,PT60M
31,0.12,231,409,487,442,335,90,393,374,2024-04-11 16:00:00+00:00,PT60M
31,0.12,160,236,258,232,198,50,218,208,2024-04-11 17:00:00+00:00,PT60M
31,0.12,57,38,66,61,49,0,49,48,2024-04-11 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-11 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-11 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-11 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-11 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-11 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-12 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-12 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-12 02:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-12 03:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-12 04:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-12 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-12 06:00:00+00:00,PT60M
27,0.12,49,16,53,50,30,0,30,29,2024-04-12 07:00:00+00:00,PT60M
28,0.12,160,160,225,206,116,0,116,112,2024-04-12 08:00:00+00:00,PT60M
29,0.12,246,334,451,412,281,0,281,271,2024-04-12 09:00:00+00:00,PT60M
30,0.12,297,455,656,601,391,230,577,541,2024-04-12 10:00:00+00:00,PT60M
31,0.12,319,533,809,744,458,262,699,656,2024-04-12 11:00:00+00:00,PT60M
31,0.12,328,571,891,820,376,486,856,792,2024-04-12 12:00:00+00:00,PT60M
32,0.12,319,588,900,828,325,578,896,825,2024-04-12 13:00:00+00:00,PT60M
32,0.12,306,565,828,760,307,563,828,760,2024-04-12 14:00:00+00:00,PT60M
32,0.12,275,520,690,629,305,451,668,612,2024-04-12 15:00:00+00:00,PT60M
32,0.12,215,466,505,454,222,449,500,450,2024-04-12 16:00:00+00:00,PT60M
31,0.12,149,309,276,244,149,309,276,244,2024-04-12 17:00:00+00:00,PT60M
30,0.12,58,70,72,65,53,56,66,60,2024-04-12 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-12 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-12 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-12 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-12 22:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-12 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-13 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-13 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-13 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-13 03:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-13 04:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-13 05:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-04-13 06:00:00+00:00,PT60M
27,0.11,51,95,70,60,50,93,68,59,2024-04-13 07:00:00+00:00,PT60M
28,0.11,130,380,280,243,135,361,277,240,2024-04-13 08:00:00+00:00,PT60M
29,0.11,178,552,515,457,216,446,488,438,2024-04-13 09:00:00+00:00,PT60M
31,0.11,192,673,724,652,313,415,638,586,2024-04-13 10:00:00+00:00,PT60M
32,0.11,203,728,872,791,328,499,787,723,2024-04-13 11:00:00+00:00,PT60M
32,0.11,209,751,950,865,214,743,947,863,2024-04-13 12:00:00+00:00,PT60M
32,0.11,206,757,953,868,209,751,951,866,2024-04-13 13:00:00+00:00,PT60M
32,0.11,203,730,878,797,340,479,782,720,2024-04-13 14:00:00+00:00,PT60M
31,0.11,194,675,733,660,349,334,618,571,2024-04-13 15:00:00+00:00,PT60M
31,0.11,184,547,524,466,330,64,367,350,2024-04-13 16:00:00+00:00,PT60M
31,0.11,139,363,287,250,174,207,257,232,2024-04-13 17:00:00+00:00,PT60M
30,0.11,56,92,76,66,63,7,64,62,2024-04-13 18:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-04-13 19:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-04-13 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-04-13 21:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-04-13 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-13 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-14 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-04-14 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-14 02:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-14 03:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-14 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-14 05:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2024-04-14 06:00:00+00:00,PT60M
27,0.12,51,94,70,60,50,88,68,59,2024-04-14 07:00:00+00:00,PT60M
28,0.12,131,378,281,242,131,378,281,242,2024-04-14 08:00:00+00:00,PT60M
29,0.12,175,560,518,458,175,560,518,458,2024-04-14 09:00:00+00:00,PT60M
30,0.12,177,700,731,655,177,700,731,655,2024-04-14 10:00:00+00:00,PT60M
32,0.12,193,743,876,792,205,723,868,786,2024-04-14 11:00:00+00:00,PT60M
32,0.12,201,760,951,864,525,70,593,568,2024-04-14 12:00:00+00:00,PT60M
32,0.12,210,747,948,862,407,0,407,393,2024-04-14 13:00:00+00:00,PT60M
32,0.12,209,718,872,789,455,127,569,540,2024-04-14 14:00:00+00:00,PT60M
32,0.12,197,664,727,653,276,0,276,266,2024-04-14 15:00:00+00:00,PT60M
32,0.12,180,552,523,463,129,0,129,124,2024-04-14 16:00:00+00:00,PT60M
31,0.12,134,381,289,249,90,0,90,87,2024-04-14 17:00:00+00:00,PT60M
30,0.12,55,107,77,66,32,0,32,31,2024-04-14 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2024-04-14 19:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-14 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-14 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-14 22:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-14 23:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-15 00:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-15 01:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2024-04-15 02:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-15 03:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-15 04:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-15 05:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2024-04-15 06:00:00+00:00,PT60M
28,0.12,51,100,71,61,51,65,66,59,2024-04-15 07:00:00+00:00,PT60M
29,0.12,129,386,283,242,134,370,279,240,2024-04-15 08:00:00+00:00,PT60M
30,0.12,175,561,518,456,317,133,395,371,2024-04-15 09:00:00+00:00,PT60M
31,0.12,211,636,714,641,420,148,540,510,2024-04-15 10:00:00+00:00,PT60M
32,0.12,229,685,859,777,451,258,689,644,2024-04-15 11:00:00+00:00,PT60M
32,0.12,236,710,936,850,461,312,769,717,2024-04-15 12:00:00+00:00,PT60M
31,0.12,233,715,938,852,315,576,883,807,2024-04-15 13:00:00+00:00,PT60M
